##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	Smelt2F_S432_L004_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
1119	45-49	-0.04613924905019218
1119	50-54	-0.056029928829090636
1119	55-59	-0.061445373681721094
1119	60-64	-0.06957341302088338
1119	65-69	-0.06207156221263688
1119	70-74	-0.09685316368291552
1119	75-79	-0.11262601565535846
1119	80-84	-0.10755481753281515
1119	85-89	-0.1131110888902711
1119	90-94	-0.11986688901762932
1119	95-99	-0.09873477081783477
1119	100-104	-0.11919042461921947
1119	105-109	-0.09537631102028143
1119	110-114	-0.08809467355514045
1119	115-119	-0.07896023274727071
1119	120-124	-0.1594403500383912
1119	125-129	-0.0016515811114565793
1119	130-134	-0.1131320158160527
1119	135-139	-0.17692819683812644
1119	140-144	-0.11992434232455906
1119	145-149	-0.17177402537496178
1119	150-151	-0.10582329680566005
1120	1	4.139570102950074E-4
1120	2	0.0170680807479755
1120	3	0.028047311196147007
1120	4	0.008965468782214714
1120	5	0.007728675938494689
1120	6	0.001951260654216469
1120	7	-0.0023416463618346484
1120	8	-0.008739193193342487
1120	9	0.0017236361533221611
1120	10-14	-0.005262582615294775
1120	15-19	-0.01662056065115536
1120	20-24	-0.05109600414110105
1120	25-29	-0.03156413176794359
1120	30-34	-0.05794810694493435
1120	35-39	-0.06826819531410422
1120	40-44	-0.0628024622376202
1120	45-49	-0.10994216923700861
1120	50-54	-0.0894065970063238
1120	55-59	-0.10242714615734627
